Match_ID,Date,Player_1,Player_2,Time_Since_Last_Advantage,Matches_Last_24H_Advantage,Is_First_Match_Advantage,H2H_P1_Win_Rate,H2H_Dominance_Score,Win_Rate_Advantage,Win_Rate_L5_Advantage,PDR_Advantage,PDR_Slope_Advantage,Daily_Fatigue_Advantage,Close_Set_Win_Rate_Advantage,Bet_On_Player,Outcome,Profit,Stake,Model_Prob,Market_Odds,Edge
10425545,2025-08-05,Lubos Krticka,Matej Volf,0.0,1,0,0.5,0.0,0.0,-0.39999999999999997,-0.0081850432808286,0.0022206053135212763,-2,0.09126984126984128,Matej Volf,Win,3.1957251552848467,2.9052046866225876,0.5502062836032671,2.1,0.15543319556686086
10425516,2025-08-05,Dan Volhejn,Michal Vavrecka,0.0,0,0,0.5294117647058824,50.517762585051415,0.25,0.8,0.0236832386634874,0.00021093300141338455,19,-0.051724137931034475,Dan Volhejn,Win,4.5182701214163945,8.477054636803743,0.7956679302708968,1.533,0.2197589371052846
10424467,2025-08-05,Vladimir Postelt,Jakub Stolfa,0.0,0,0,0.5714285714285714,29.8696917111086,0.09999999999999998,0.19999999999999996,0.0114528823654541,0.00034886225979942906,-351,-0.16941529235382308,Vladimir Postelt,Loss,-4.3636889367086145,4.3636889367086145,0.7374134802936895,1.5,0.10612022044053426
10423499,2025-08-05,Oleksandr Kolisnyk,Jiri Ruzicka,0.0,1,0,0.3333333333333333,-12.03018154893868,0.09999999999999998,0.4,-0.04456957829594,8.724748867883192e-05,-64,0.01282051282051283,Jiri Ruzicka,Win,0.8488204072174838,1.2745051159421679,0.6993632611478617,1.666,0.1651391930723376
10422420,2025-08-05,Vladislav Hampejs,Jiri Zuzanek,0.0,0,0,0.7777777777777778,32.012653393572116,0.050000000000000044,-0.19999999999999996,0.0125828148222787,-0.0031965370919092863,25,0.060185185185185175,Vladislav Hampejs,Loss,-8.860344005801048,8.860344005801048,0.7931708128753054,1.571,0.24607134702710476
10422367,2025-08-05,Milan Kolar,Kyryl Darin,0.0,0,0,1.0,9.76823086415697,-0.10000000000000003,0.2,0.0247601458828924,0.002493374128869033,-15,-0.09125,Milan Kolar,Win,1.0900782110023644,4.360312844009457,0.9696609879970002,1.25,0.21207623499625017
10418520,2025-08-05,David Vavrecka,Milos Pospisil,24.0,-1,1,0.5,0.0,-0.32499999999999996,0.19999999999999996,-0.09456570155902,0.002081143187780251,-46,-0.16666666666666663,Milos Pospisil,Win,4.4113962545763625,5.5142453182204525,0.6747560123189644,1.8,0.21456082217413597
10418419,2025-08-05,Matej Volf,Lubos Krticka,0.0,0,0,1.0,9.0,0.050000000000000044,0.2,0.0081850432808286,0.005659958876651878,2,-0.0357142857142857,Matej Volf,Loss,-19.202147214098215,19.202147214098215,0.9699843354790085,1.833,0.7779812869330227
10418405,2025-08-05,Jaroslav Strnad 1961,Jiri Jira,-24.0,1,-1,0.6086956521739131,22.42439006812029,0.0,0.4,0.0392089718737427,0.003368363638018115,49,-0.038961038961038974,Jaroslav Strnad 1961,Win,2.0036928571260577,3.5090943207111347,0.6985711708370236,1.571,0.09745530938496394
10418519,2025-08-05,Jaroslav Bares,Jakub Stolfa,0.0,-1,0,0.5,0.0,-0.25,-0.2,-0.0052380952380952,-0.00025231559004734575,-169,-0.03148425787106446,Jakub Stolfa,Win,13.170884651288443,8.780589767525628,0.656241396279876,2.5,0.64060349069969
10418137,2025-08-05,Adam Brazda,Marek Sedlak,0.0,0,0,0.375,-0.998671207455025,-0.29999999999999993,-0.6,-0.0049208423622896,-0.0038784662341722733,36,-0.07417582417582413,Marek Sedlak,Win,1.1720360667054703,2.198941963800132,0.6895011823276578,1.533,0.05700531250829921
10417784,2025-08-05,Jan Varcl Jnr,Dmitro Parhomenko,-24.0,2,-1,0.0,-9.119105438519073,0.25,0.4,-0.0373033955728815,0.0032858709298316646,-232,0.05185185185185187,Dmitro Parhomenko,Win,2.402332344609444,4.507190139980196,0.9571931541694908,1.533,0.4673771053418294
10417348,2025-08-05,Jiri Svec,Pavel Sprynar,-48.0,1,-1,0.5185185185185185,12.944095902221834,-0.050000000000000044,-0.19999999999999996,0.0123753131358153,-0.0018607455132916698,-397,-0.15109890109890106,Jiri Svec,Loss,-0.6707866397844612,0.6707866397844612,0.6339752748734279,1.727,0.09487529970640995
10417344,2025-08-05,Kyryl Darin,Josef Belovsky,0.0,0,0,0.25,-6.470440930741608,-0.050000000000000044,-0.39999999999999997,-0.0177066894106729,-0.005618704430027421,-26,0.01609195402298852,Josef Belovsky,Win,2.071945056211001,4.666542919394147,0.7623095218113978,1.444,0.10077494949565824
10417340,2025-08-05,Jakub Stolfa,Jakub Hradecky,-72.0,5,-1,1.0,26.907120666047994,0.25,0.39999999999999997,0.0237737478411053,0.0028218524920108293,306,0.2,Jakub Stolfa,Win,15.986563777654053,19.191553154446645,0.9697501719228372,1.833,0.7775520651345604
10417338,2025-08-05,Jiri Grohsgott,Pavel Sprynar,0.0,1,0,0.42424242424242425,-9.840314231637546,-0.10000000000000003,-0.20000000000000007,-0.0051978596028939,0.0003885548293949767,38,-0.0357142857142857,Pavel Sprynar,Win,7.640048975657923,9.171727461774218,0.7482790745737804,1.833,0.3715955436937395
10417333,2025-08-05,Milan Kolar,Vladimir Havlicek,0.0,1,0,0.3333333333333333,-3.3530441889080604,-0.050000000000000044,-0.4,-0.0178228900255754,0.0004887041468108705,-24,-0.09375,Vladimir Havlicek,Win,3.515255964162028,5.278162108351394,0.7028658382963773,1.666,0.1709744866017644
10417331,2025-08-05,Jiri Pozarsky,Jakub Hradecky,0.0,1,0,0.6666666666666666,11.22488022886511,0.10000000000000003,0.6,0.0259493965437001,0.0023340693854364608,-15,0.015873015873015872,Jiri Pozarsky,Win,3.2357947858020086,6.070909541842418,0.7549785363213286,1.533,0.15738209618059673
10417330,2025-08-05,Jakub Hradecky,Ales Hlawatschke,0.0,0,0,0.5,0.0,-0.20000000000000007,-0.6,-0.0409593485891184,-0.00681069269014452,-11,-0.07142857142857145,Ales Hlawatschke,Win,10.641132352156266,7.739005347022739,0.6389733818676089,2.375,0.5175617819355711
10417322,2025-08-05,Kyryl Darin,Milan Kolar,0.0,-1,0,0.0,-15.76823086415697,-0.04999999999999999,-0.2,-0.0247601458828924,-0.0035722503462286516,15,0.10666666666666669,Milan Kolar,Win,2.1504851975682158,15.144261954705756,0.9672460358868068,1.142,0.10459497298273335
10413596,2025-08-05,Milan Klement,Ales Bayer,24.0,-2,1,1.0,1.9859589743559114,-0.050000000000000044,-0.2,0.0073385946008911,-0.0013269349354712693,-190,-0.24358974358974356,Milan Klement,Win,3.734515640780499,4.483212053758102,0.9419286535929711,1.833,0.7265552220359159
10417349,2025-08-05,Jiri Zuzanek,Vladislav Hampejs,0.0,0,0,0.3,-21.012653393572116,0.09999999999999998,0.6,-0.028817731680327,0.004992307257347409,-25,0.10942760942760937,Vladislav Hampejs,Win,0.6734977308891009,1.0951182616082942,0.700328125125079,1.615,0.1310299220770026
10417350,2025-08-05,Pavel Sprynar,Jiri Grohsgott,0.0,-1,0,0.582089552238806,18.840314231637546,0.2,0.6,0.0051978596028939,0.0018578555307592266,-38,0.1271428571428571,Pavel Sprynar,Win,9.083498657518076,10.904560213106935,0.7865803766853229,1.833,0.44180183046419685
10413042,2025-08-05,Miroslav Adamec,Tibor Kolenic,0.0,0,0,0.14285714285714285,-9.23369430519014,0.09999999999999998,0.19999999999999996,-0.0162841182576763,0.005640926574628665,-84,-0.020000000000000018,Tibor Kolenic,Win,0.7129812619568944,1.9641357078702326,0.8354449729033971,1.363,0.1387114980673303
10417352,2025-08-05,Sebastian Kasnik,Jiri Ruzicka,0.0,-2,0,0.0,-4.6407788832877,0.35,0.19999999999999996,-0.0395803588950482,-1.8835713158428042e-05,-96,0.18166526492851137,Jiri Ruzicka,Win,1.759723691470597,3.9633416474563,0.9296099005441032,1.444,0.342356696385685
10417351,2025-08-05,Michal Regner,Karel Schopf,0.0,2,0,0.0,-6.383895895625811,0.15000000000000002,0.6000000000000001,-0.0277231805028648,0.004943829778718166,-184,0.15384615384615385,Karel Schopf,Loss,-4.629076174285772,4.629076174285772,0.9558192090743652,1.8,0.7204745763338574
10417782,2025-08-05,Viktor Vejvoda,Denis Hofman,-24.0,3,-1,1.0,23.166088009965627,0.39999999999999997,0.4,0.0318281377158601,0.003920630658044032,70,0.4312865497076023,Viktor Vejvoda,Loss,-18.10778021711426,18.10778021711426,0.968233763123576,1.363,0.31970261913743414
10417781,2025-08-05,Marek Sedlak,Denis Hofman,0.0,1,0,0.5714285714285714,3.5708734465289402,0.49999999999999994,0.6,0.0552081130122118,0.005551218068597407,-50,0.18436293436293433,Marek Sedlak,Win,8.036286476397725,8.840799203957893,0.7285844333039223,1.909,0.3908676831771878
10417729,2025-08-05,Tomas Holik,Karel Schopf,0.0,-1,0,0.5,0.0,0.050000000000000044,0.39999999999999997,-0.0189792816055132,0.001884897436424912,-168,0.04484848484848486,Karel Schopf,Loss,-0.9376829416678211,0.9376829416678211,0.545793068322981,2.25,0.22803440372670725
10417391,2025-08-05,Karel Schopf,Rostyslav Kliucuk,0.0,1,0,0.5,0.0,0.0,-0.2,0.0218919366672188,-0.005947259294544991,51,-0.12499999999999994,Karel Schopf,Loss,-0.3304315665828057,0.3304315665828057,0.43035717288366226,2.375,0.022098285598697975
10417783,2025-08-05,Denis Hofman,Adam Brazda,0.0,0,0,0.4444444444444444,-25.986053820388122,-0.2,0.2,-0.0502872706499222,-0.0008310735500047541,14,-0.09150326797385616,Adam Brazda,Win,12.923573889788212,11.748703536171101,0.7755118225614772,2.1,0.6285748273791023
10417370,2025-08-05,Tomas Turek,Tomas Postelt,0.0,0,0,0.625,7.015969281142278,0.15000000000000002,0.39999999999999997,0.0232437557591095,0.006059995412735456,-38,-0.15637065637065634,Tomas Turek,Loss,-7.694559636614619,7.694559636614619,0.7156288080680404,1.833,0.311747605188718
10417365,2025-08-05,Rostyslav Kliucuk,Tomas Holik,0.0,3,0,0.3333333333333333,-9.929203109021676,-0.09999999999999998,-0.19999999999999996,-0.0029126550617056,0.0018741883444399966,117,0.18181818181818177,Tomas Holik,Loss,-10.841576697967575,10.841576697967575,0.7524009809520686,2.1,0.5800420599993443
10417368,2025-08-05,Jaromir Cernik,Pavel Sprynar,0.0,-1,0,0.5945945945945946,39.51044617821968,-0.04999999999999993,-0.4,0.0010732255004383,-0.0008555228733028719,-42,0.0,Jaromir Cernik,Loss,-0.7611259015001166,0.7611259015001166,0.6594357849844735,1.666,0.09862001778413276
10417369,2025-08-05,Jiri Zuzanek,Petr Saleny,0.0,0,0,0.0,-19.113003840422166,0.1499999999999999,0.4,-0.0432986922010989,0.005220981559583006,-35,-0.2027586206896551,Petr Saleny,Loss,-4.680238695252441,4.680238695252441,0.9642402613874405,1.666,0.6064242754714757
10417361,2025-08-05,Josef Belovsky,Vladimir Havlicek,0.0,0,0,0.37735849056603776,-42.33284952517473,0.0,-0.4,-0.0248763464977949,0.0004475314850414594,17,-0.015151515151515138,Vladimir Havlicek,Win,3.1583798154392744,5.135576935673617,0.7143138071763174,1.615,0.15361679858975275
10422998,2025-08-06,Jan Pleskot,Lubor Sulava,0.0,0,0,0.47435897435897434,4.603164715223418,0.09999999999999998,0.2,0.0244436524906945,0.0009041016549192558,-21,-0.3455377574370709,Jan Pleskot,Loss,-2.3185093128682555,2.3185093128682555,0.5954753522160676,1.833,0.09150632061205188
10422996,2025-08-06,Radek Bartunek,Vaclav Hruska Sr,0.0,0,0,0.7,10.928121826035182,0.04999999999999999,0.4,0.0213330603233388,0.003671206228399622,-55,-0.10000000000000003,Radek Bartunek,Win,0.8391440300120311,1.8899640315586288,0.7200546015852719,1.444,0.0397588446891326
10422997,2025-08-06,David Vavrecka,Miroslav Vaclavik,-288.0,0,0,0.5,0.0,-0.16666666666666669,-0.4,-0.0508063030627793,-0.005881391599354971,100,0.038095238095238126,Miroslav Vaclavik,Loss,-4.085990401014774,4.085990401014774,0.633532352987306,1.833,0.16126480302573198
10423011,2025-08-06,Vaclav Hruska Sr,Jan Pleskot,0.0,0,0,0.2222222222222222,-11.691547424403208,-0.14999999999999997,0.2,-0.0167397660818713,-0.0007105445277352057,23,0.08205128205128204,Jan Pleskot,Win,1.0140399284849826,4.05615971393993,0.8384363633257432,1.25,0.04804545415717909
10423013,2025-08-06,Matej Becak,Jiri Plachy,24.0,-1,1,1.0,16.66,0.4,0.35,0.0259312544343409,0.00040495854180134117,414,-0.2112068965517241,Matej Becak,Win,16.27591856140086,19.538917840817362,0.9662612718076855,1.833,0.7711569112234875
10422991,2025-08-06,Vaclav Hruska Sr,Lubor Sulava,0.0,0,0,0.5,7.5603896289775525,0.0,0.2,0.0077038864088231,0.0010431380763650153,2,-0.2272727272727273,Vaclav Hruska Sr,Loss,-3.9788287227319623,3.9788287227319623,0.6136001733408061,1.909,0.1713627309075989
10422987,2025-08-06,Lukas Tonar,Vaclav Nohejl 2005,-192.0,1,-1,0.5,0.0,0.050000000000000044,0.2,-0.0112712854648338,0.00042376594190462016,-30,0.08173913043478259,Vaclav Nohejl 2005,Win,0.19126766890251015,0.2104154773404952,0.542823065193695,1.909,0.036249231454763775
10422920,2025-08-06,Lukas Tonar,Michal Vondrak,-24.0,2,-1,0.6666666666666666,2.754516904592144,-0.4,-0.6000000000000001,-0.0144863749514912,-0.0035283237246145184,-321,-0.16380952380952385,Michal Vondrak,Win,2.132129860065731,2.3455774038126855,0.576752657060221,1.909,0.10102082232796206
10422917,2025-08-06,Vaclav Nohejl 2005,Karel Brozhik,0.0,0,0,0.5,0.0,-0.10000000000000003,-0.19999999999999996,-0.0316465234907109,-0.0009603135552539132,-233,-0.16666666666666669,Karel Brozhik,Win,4.733832911734653,4.733832911734653,0.6121450673487268,2.0,0.2242901346974535
10429644,2025-08-06,Tomas Postelt,Jan Mecl Jr,0.0,0,0,0.5454545454545454,2.5985437791991197,-0.19999999999999996,-0.8,-0.0138706623802546,-0.0035321885943199478,342,-0.03888888888888886,Jan Mecl Jr,Loss,-3.693252924189575,3.693252924189575,0.5678504413424351,2.1,0.1924859268191137
10427750,2025-08-06,Jiri Havel,Jiri Strouhal,-24.0,0,0,1.0,13.287635712959998,0.1928571428571429,-0.19999999999999996,0.0399839239747406,-0.00038029278206600675,26,0.0,Jiri Havel,Win,3.4095059288371217,17.047529644185612,0.967952671455547,1.2,0.16154320574665637
10423245,2025-08-06,Jakub Hradecky,Daniel Tuma,24.0,-1,1,0.5,0.0,-0.3,-0.4,-0.0371928260833347,-0.004894246258004187,-366,-0.1440476190476191,Daniel Tuma,Win,18.05771883199901,10.318696475428005,0.6747560123189644,2.75,0.8555790338771523
10423230,2025-08-06,Rotislav Hasmanda,BA Hoang Tai Nguyen,-24.0,0,0,1.0,7.916550257849843,-0.050000000000000044,-0.39999999999999997,0.0211106165504717,-0.0014970262117223714,74,-0.07308377896613194,Rotislav Hasmanda,Win,2.5536231851467233,4.791037870819369,0.9680137685663535,1.533,0.48396510721221975
10423227,2025-08-06,Richard Krejci,Matej Volf,-24.0,1,-1,1.0,0.0,-0.15000000000000002,-0.2,0.0086252680787489,0.0014151596401520098,50,-0.18981481481481477,Richard Krejci,Loss,-3.8914950962900865,3.8914950962900865,0.9192928134485108,1.444,0.32745882261964954
10423224,2025-08-06,Mihail Trinta,Rotislav Hasmanda,0.0,0,0,0.13043478260869565,-2.147987101652812,-0.14999999999999997,0.19999999999999996,-0.023105129889217,0.0005704838334644864,329,-0.017241379310344862,Rotislav Hasmanda,Loss,-10.32862814721568,10.32862814721568,0.8297909566851767,1.5,0.2446864350277651
10423246,2025-08-06,Kyryl Darin,Martin Kir,0.0,-1,0,0.0,-2.28825028724947,0.0,-0.39999999999999997,-0.0240499586613281,-0.000772263767061865,70,-0.21692307692307694,Martin Kir,Win,5.650154730718456,16.96743162377915,0.9510170153584401,1.333,0.2677056814728005
10422649,2025-08-06,Kyryl Darin,Tibor Kolenic,-24.0,3,-1,0.0,-3.86522967401295,0.0,-0.39999999999999997,-0.0338181168973851,-0.0019887246403975374,104,-0.06153846153846154,Tibor Kolenic,Win,3.6184763359356045,16.299442954664887,0.9586287017813852,1.222,0.17144427357685266
10422647,2025-08-06,Jiri Havel,Jan Varcl Senior,0.0,-1,0,0.5,0.0,0.06666666666666665,-0.19999999999999996,0.0459505073519173,0.0013598096286535613,-11,0.1111111111111111,Jiri Havel,Loss,-0.9161660563612115,0.9161660563612115,0.4782226363845797,2.2,0.05208980004607544
10422541,2025-08-06,Rostyslav Kliucuk,Jiri Louda,24.0,-2,1,0.4857142857142857,-64.53578568767257,-0.050000000000000044,-0.19999999999999996,-0.012190824186422,0.0006406188575711126,82,0.07940446650124067,Jiri Louda,Win,14.123762030443455,11.299009624354763,0.7418609868633337,2.25,0.6691872204425007
10422540,2025-08-06,Marcel Pikous,Rostyslav Kliucuk,0.0,0,0,0.75,34.8208093957894,-0.09999999999999998,-0.2,0.0079125923328574,0.0005792733162698541,-75,-0.1923076923076923,Marcel Pikous,Win,0.24099110133147408,0.5427727507465633,0.7241501827578563,1.444,0.045672863902344485
10422527,2025-08-06,Tomas Postelt,Petr Macela,0.0,0,0,0.1,-0.3825723067594811,-0.25,-0.20000000000000007,-0.0079036773900821,0.0014975679017344297,408,-0.09962406015037595,Petr Macela,Win,0.8731445662307107,3.4925782649228427,0.8330958385767737,1.25,0.04136979822096709
10422656,2025-08-06,Petr Serak,Milan Vrabec,96.0,-1,1,0.625,2.5556157678529337,0.15000000000000002,0.6,0.0063077251177059,0.0031305750196586914,18,-0.07142857142857145,Petr Serak,Loss,-4.336046061315644,4.336046061315644,0.6216592953795865,1.909,0.18674759487963066
10422526,2025-08-06,Vojtech Koubek,Tomas Postelt,0.0,-1,0,0.5862068965517241,14.504689543779936,0.25,0.20000000000000007,0.0230921762068995,0.0046077626713989265,-425,0.11403508771929816,Vojtech Koubek,Win,6.464042906817245,10.51063887287357,0.8088346116208194,1.615,0.3062678977676232
10422522,2025-08-06,Oleksandr Kolisnyk,Martin Huk,24.0,-1,1,0.47368421052631576,-7.881158519555373,-0.09999999999999998,-0.19999999999999996,-0.0154375065614708,-0.00025082418654227986,50,-0.06451612903225812,Martin Huk,Loss,-8.72327740892623,8.72327740892623,0.7333813620771903,1.833,0.34428803668748986
10422521,2025-08-06,Rostyslav Kliucuk,Sebastian Kasnik,0.0,1,0,0.2,-3.081569805097098,-0.10000000000000003,0.2,-0.001379089690477,0.003025852212723324,89,0.03315649867374004,Sebastian Kasnik,Win,3.558601537452565,7.11720307490513,0.7790715942101593,1.5,0.16860739131523883
10422520,2025-08-06,Jiri Louda,Sebastian Kasnik,0.0,1,0,0.4,0.9668808692627842,0.04999999999999993,0.39999999999999997,0.010811734495945,0.004155584630238771,7,0.020310633213859064,Jiri Louda,Loss,-0.628402194895025,0.628402194895025,0.46098547009781377,2.25,0.03721730772008103
10418426,2025-08-06,Matej Becak,Stanislav Olejarcik,-24.0,5,-1,1.0,15.68,0.0444444444444444,-0.2,0.0018458698661744,-0.006282524738174465,800,-0.057432432432432456,Matej Becak,Win,12.953507240393945,19.449710571162083,0.9686316139319209,1.666,0.6137402688105802
10422525,2025-08-06,Tomas Postelt,Michal Zahradka,-504.0,6,-1,0.4,-1.9144775343631433,-0.09999999999999998,-0.39999999999999997,-0.0342828643005783,0.005455939562489941,315,0.14551495016611293,Michal Zahradka,Win,7.362504405332724,6.135420337777269,0.613107826495791,2.2,0.3488372182907402
10422658,2025-08-06,Daniel Tuma,Tomas Vinter,-48.0,3,-1,0.3333333333333333,-19.210491022488878,0.09999999999999998,-0.20000000000000007,-0.0076952229746829,0.0015266930888337311,183,-0.051724137931034475,Tomas Vinter,Loss,-1.086851917497062,1.086851917497062,0.723932150861556,1.533,0.10978798727076544
10422899,2025-08-06,Michal Vavrecka,Radek Rose,0.0,2,0,0.5,-6.032574281845392,-0.39999999999999997,-0.19999999999999996,-0.01971339370875,-0.0013524681525050792,324,0.1102564102564102,Radek Rose,Win,9.886731584524735,9.886731584524735,0.7342178526531524,2.0,0.46843570530630485
10422688,2025-08-06,Petr Franc,Pavel Sprynar,0.0,0,0,0.6666666666666666,7.704993512340157,-0.29999999999999993,-0.8,0.0036261840311991,-0.007505535187669073,-15,-0.09333333333333338,Petr Franc,Win,1.3908683481148951,1.112694678491916,0.5615994217556037,2.25,0.26359869895010846
10422684,2025-08-06,Petr Serak,Cesta Havrda,0.0,0,0,0.6111111111111112,24.82912165477889,0.09999999999999998,0.20000000000000007,0.0012331787597744,-0.0019528481528880534,26,-0.11067193675889325,Petr Serak,Win,1.4556944679481063,3.278591144027267,0.7402847311551449,1.444,0.06897115178802915
10422683,2025-08-06,Daniel Tuma,Milan Kolar,0.0,3,0,0.7,8.195202838941126,0.15000000000000002,0.4,0.0063932423323221,-3.760324292666423e-05,268,0.1607684529828109,Daniel Tuma,Win,4.094777374525996,7.682509145452151,0.7788724922482224,1.533,0.19401153061652487
10422680,2025-08-06,Petr Zmuda,Tomas Vinter,0.0,-1,0,0.5,-1.4077457148160004,-0.050000000000000044,-0.20000000000000007,-0.0012837189917148,0.0016274560217503095,-42,0.02722323049001818,Tomas Vinter,Loss,-5.50489630945731,5.50489630945731,0.6128122062066315,2.1,0.28690563303392613
10422677,2025-08-06,Michal Vavrecka,Dan Volhejn,0.0,4,0,0.4444444444444444,-60.28740733335039,-0.3,-0.4,-0.0238140967259747,-2.9636369020152203e-05,342,0.055299539170506895,Dan Volhejn,Win,6.810891972368756,10.226564523076211,0.7939385890678068,1.666,0.3227016893869661
10422666,2025-08-06,Jiri Strouhal,Jiri Havel,0.0,1,0,0.0,-23.287635712959997,-0.22499999999999998,-0.2,-0.0437796826948158,0.0005552266617536441,-26,0.007407407407407363,Jiri Havel,Win,2.6666583567613387,16.064206968441805,0.965992204329716,1.166,0.12634691024844869
