match_id,prediction_time,feature_name,leakage_detected,offending_match_idx,offending_match_id,offending_timestamp,time_delta_hours
8534190,2024-07-22 08:30:00,P2_Rolling_L20,True,4308,8537125,2024-07-22 08:30:00,0.0
8534190,2024-07-22 08:30:00,P2_Rolling_L5,True,4308,8537125,2024-07-22 08:30:00,0.0
8548114,2024-07-23 17:30:00,P2_Rolling_L20,True,4595,8548714,2024-07-23 17:30:00,0.0
8548114,2024-07-23 17:30:00,P2_Rolling_L5,True,4595,8548714,2024-07-23 17:30:00,0.0
8544183,2024-07-24 11:00:00,P2_Rolling_L20,True,4730,8544185,2024-07-24 11:00:00,0.0
8544183,2024-07-24 11:00:00,P2_Rolling_L5,True,4730,8544185,2024-07-24 11:00:00,0.0
8546093,2024-07-24 11:30:00,P1_Rolling_L20,True,4732,8549936,2024-07-24 11:30:00,0.0
8546093,2024-07-24 11:30:00,P1_Rolling_L5,True,4732,8549936,2024-07-24 11:30:00,0.0
8546094,2024-07-24 12:00:00,P2_Rolling_L20,True,4738,8549937,2024-07-24 12:00:00,0.0
8546094,2024-07-24 12:00:00,P2_Rolling_L5,True,4738,8549937,2024-07-24 12:00:00,0.0
8553062,2024-07-25 06:00:00,P2_Rolling_L20,True,4875,8558112,2024-07-25 06:00:00,0.0
8553062,2024-07-25 06:00:00,P2_Rolling_L5,True,4875,8558112,2024-07-25 06:00:00,0.0
8553064,2024-07-25 07:30:00,P1_Rolling_L20,True,4891,8558113,2024-07-25 07:30:00,0.0
8553064,2024-07-25 07:30:00,P1_Rolling_L5,True,4891,8558113,2024-07-25 07:30:00,0.0
8553088,2024-07-25 08:00:00,P2_Rolling_L20,True,4897,8558114,2024-07-25 08:00:00,0.0
8553088,2024-07-25 08:00:00,P2_Rolling_L5,True,4897,8558114,2024-07-25 08:00:00,0.0
8553616,2024-07-25 14:30:00,P2_Rolling_L20,True,4963,8558206,2024-07-25 14:30:00,0.0
8553616,2024-07-25 14:30:00,P2_Rolling_L5,True,4963,8558206,2024-07-25 14:30:00,0.0
8553617,2024-07-25 15:00:00,P1_Rolling_L20,True,4969,8558207,2024-07-25 15:00:00,0.0
8553617,2024-07-25 15:00:00,P1_Rolling_L5,True,4969,8558207,2024-07-25 15:00:00,0.0
8553660,2024-07-25 16:00:00,P1_Rolling_L20,True,4980,8558208,2024-07-25 16:00:00,0.0
8553660,2024-07-25 16:00:00,P1_Rolling_L5,True,4980,8558208,2024-07-25 16:00:00,0.0
8559755,2024-07-26 10:00:00,P2_Rolling_L20,True,5117,8563524,2024-07-26 10:00:00,0.0
8559755,2024-07-26 10:00:00,P2_Rolling_L5,True,5117,8563524,2024-07-26 10:00:00,0.0
8559753,2024-07-26 10:30:00,P1_Rolling_L20,True,5124,8566905,2024-07-26 10:30:00,0.0
8559753,2024-07-26 10:30:00,P1_Rolling_L5,True,5124,8566905,2024-07-26 10:30:00,0.0
8566912,2024-07-26 11:30:00,P1_Rolling_L20,True,5135,8567011,2024-07-26 11:30:00,0.0
8566912,2024-07-26 11:30:00,P1_Rolling_L5,True,5135,8567011,2024-07-26 11:30:00,0.0
8563522,2024-07-26 11:30:00,P1_Rolling_L20,True,5135,8567011,2024-07-26 11:30:00,0.0
8563522,2024-07-26 11:30:00,P1_Rolling_L20,True,5136,8566912,2024-07-26 11:30:00,0.0
8563522,2024-07-26 11:30:00,P1_Rolling_L5,True,5135,8567011,2024-07-26 11:30:00,0.0
8563522,2024-07-26 11:30:00,P1_Rolling_L5,True,5136,8566912,2024-07-26 11:30:00,0.0
8559759,2024-07-26 11:30:00,P2_Rolling_L20,True,5137,8566906,2024-07-26 11:30:00,0.0
8559759,2024-07-26 11:30:00,P2_Rolling_L5,True,5137,8566906,2024-07-26 11:30:00,0.0
8559756,2024-07-26 11:30:00,P1_Rolling_L20,True,5135,8567011,2024-07-26 11:30:00,0.0
8559756,2024-07-26 11:30:00,P1_Rolling_L20,True,5136,8566912,2024-07-26 11:30:00,0.0
8559756,2024-07-26 11:30:00,P1_Rolling_L20,True,5138,8563522,2024-07-26 11:30:00,0.0
8559756,2024-07-26 11:30:00,P1_Rolling_L5,True,5135,8567011,2024-07-26 11:30:00,0.0
8559756,2024-07-26 11:30:00,P1_Rolling_L5,True,5136,8566912,2024-07-26 11:30:00,0.0
8559756,2024-07-26 11:30:00,P1_Rolling_L5,True,5138,8563522,2024-07-26 11:30:00,0.0
8563523,2024-07-26 12:00:00,P2_Rolling_L20,True,5144,8566904,2024-07-26 12:00:00,0.0
8563523,2024-07-26 12:00:00,P2_Rolling_L5,True,5144,8566904,2024-07-26 12:00:00,0.0
8559760,2024-07-26 12:00:00,P2_Rolling_L20,True,5144,8566904,2024-07-26 12:00:00,0.0
8559760,2024-07-26 12:00:00,P2_Rolling_L20,True,5145,8563523,2024-07-26 12:00:00,0.0
8559760,2024-07-26 12:00:00,P2_Rolling_L5,True,5144,8566904,2024-07-26 12:00:00,0.0
8559760,2024-07-26 12:00:00,P2_Rolling_L5,True,5145,8563523,2024-07-26 12:00:00,0.0
8559754,2024-07-26 12:30:00,P1_Rolling_L20,True,5151,8566907,2024-07-26 12:30:00,0.0
8559754,2024-07-26 12:30:00,P1_Rolling_L5,True,5151,8566907,2024-07-26 12:30:00,0.0
8567195,2024-07-27 02:30:00,P1_Rolling_L20,True,5248,8569805,2024-07-27 02:30:00,0.0
8567195,2024-07-27 02:30:00,P1_Rolling_L5,True,5248,8569805,2024-07-27 02:30:00,0.0
8567214,2024-07-27 04:30:00,P1_Rolling_L20,True,5270,8569980,2024-07-27 04:30:00,0.0
8567214,2024-07-27 04:30:00,P1_Rolling_L5,True,5270,8569980,2024-07-27 04:30:00,0.0
8567450,2024-07-27 18:00:00,P1_Rolling_L20,True,5406,8572464,2024-07-27 18:00:00,0.0
8567450,2024-07-27 18:00:00,P1_Rolling_L5,True,5406,8572464,2024-07-27 18:00:00,0.0
8572470,2024-07-27 19:00:00,P1_Rolling_L20,True,5413,8572969,2024-07-27 19:00:00,0.0
8572470,2024-07-27 19:00:00,P1_Rolling_L5,True,5413,8572969,2024-07-27 19:00:00,0.0
8571152,2024-07-27 19:00:00,P2_Rolling_L20,True,5414,8572470,2024-07-27 19:00:00,0.0
8571152,2024-07-27 19:00:00,P2_Rolling_L5,True,5414,8572470,2024-07-27 19:00:00,0.0
8571149,2024-07-27 19:00:00,P2_Rolling_L20,True,5413,8572969,2024-07-27 19:00:00,0.0
8571149,2024-07-27 19:00:00,P2_Rolling_L5,True,5413,8572969,2024-07-27 19:00:00,0.0
8567253,2024-07-27 19:00:00,P1_Rolling_L20,True,5415,8571152,2024-07-27 19:00:00,0.0
8567253,2024-07-27 19:00:00,P2_Rolling_L20,True,5413,8572969,2024-07-27 19:00:00,0.0
8567253,2024-07-27 19:00:00,P2_Rolling_L20,True,5416,8571149,2024-07-27 19:00:00,0.0
8567253,2024-07-27 19:00:00,P1_Rolling_L5,True,5415,8571152,2024-07-27 19:00:00,0.0
8567253,2024-07-27 19:00:00,P2_Rolling_L5,True,5413,8572969,2024-07-27 19:00:00,0.0
8567253,2024-07-27 19:00:00,P2_Rolling_L5,True,5416,8571149,2024-07-27 19:00:00,0.0
8567240,2024-07-27 19:00:00,P1_Rolling_L20,True,5416,8571149,2024-07-27 19:00:00,0.0
8567240,2024-07-27 19:00:00,P2_Rolling_L20,True,5414,8572470,2024-07-27 19:00:00,0.0
8567240,2024-07-27 19:00:00,P2_Rolling_L20,True,5415,8571152,2024-07-27 19:00:00,0.0
8567240,2024-07-27 19:00:00,P1_Rolling_L5,True,5416,8571149,2024-07-27 19:00:00,0.0
8567240,2024-07-27 19:00:00,P2_Rolling_L5,True,5414,8572470,2024-07-27 19:00:00,0.0
8567240,2024-07-27 19:00:00,P2_Rolling_L5,True,5415,8571152,2024-07-27 19:00:00,0.0
8571827,2024-07-28 06:00:00,P2_Rolling_L20,True,5487,8574215,2024-07-28 06:00:00,0.0
8571827,2024-07-28 06:00:00,P2_Rolling_L5,True,5487,8574215,2024-07-28 06:00:00,0.0
8573828,2024-07-28 06:30:00,P1_Rolling_L20,True,5493,8574477,2024-07-28 06:30:00,0.0
8573828,2024-07-28 06:30:00,P1_Rolling_L5,True,5493,8574477,2024-07-28 06:30:00,0.0
8572511,2024-07-28 07:00:00,P1_Rolling_L20,True,5499,8573829,2024-07-28 07:00:00,0.0
8572511,2024-07-28 07:00:00,P1_Rolling_L5,True,5499,8573829,2024-07-28 07:00:00,0.0
8571843,2024-07-28 07:30:00,P2_Rolling_L20,True,5505,8574481,2024-07-28 07:30:00,0.0
8571843,2024-07-28 07:30:00,P2_Rolling_L5,True,5505,8574481,2024-07-28 07:30:00,0.0
8571842,2024-07-28 07:30:00,P1_Rolling_L20,True,5506,8574219,2024-07-28 07:30:00,0.0
8571842,2024-07-28 07:30:00,P1_Rolling_L5,True,5506,8574219,2024-07-28 07:30:00,0.0
8573830,2024-07-28 08:00:00,P1_Rolling_L20,True,5512,8574444,2024-07-28 08:00:00,0.0
8573830,2024-07-28 08:00:00,P1_Rolling_L5,True,5512,8574444,2024-07-28 08:00:00,0.0
8571922,2024-07-28 08:00:00,P2_Rolling_L20,True,5513,8574220,2024-07-28 08:00:00,0.0
8571922,2024-07-28 08:00:00,P2_Rolling_L5,True,5513,8574220,2024-07-28 08:00:00,0.0
8571928,2024-07-28 08:30:00,P1_Rolling_L20,True,5519,8574509,2024-07-28 08:30:00,0.0
8571928,2024-07-28 08:30:00,P1_Rolling_L5,True,5519,8574509,2024-07-28 08:30:00,0.0
8576568,2024-07-28 17:00:00,P2_Rolling_L20,True,5606,8576579,2024-07-28 17:00:00,0.0
8576568,2024-07-28 17:00:00,P2_Rolling_L5,True,5606,8576579,2024-07-28 17:00:00,0.0
8567462,2024-07-28 20:00:00,P1_Rolling_L20,True,5628,8571153,2024-07-28 20:00:00,0.0
8567462,2024-07-28 20:00:00,P2_Rolling_L20,True,5629,8571150,2024-07-28 20:00:00,0.0
8567462,2024-07-28 20:00:00,P1_Rolling_L5,True,5628,8571153,2024-07-28 20:00:00,0.0
8567462,2024-07-28 20:00:00,P2_Rolling_L5,True,5629,8571150,2024-07-28 20:00:00,0.0
8567255,2024-07-28 20:00:00,P1_Rolling_L20,True,5629,8571150,2024-07-28 20:00:00,0.0
8567255,2024-07-28 20:00:00,P2_Rolling_L20,True,5628,8571153,2024-07-28 20:00:00,0.0
8567255,2024-07-28 20:00:00,P1_Rolling_L5,True,5629,8571150,2024-07-28 20:00:00,0.0
8567255,2024-07-28 20:00:00,P2_Rolling_L5,True,5628,8571153,2024-07-28 20:00:00,0.0
8567468,2024-07-28 20:30:00,P2_Rolling_L20,True,5633,8572465,2024-07-28 20:30:00,0.0
8567468,2024-07-28 20:30:00,P2_Rolling_L5,True,5633,8572465,2024-07-28 20:30:00,0.0
8567258,2024-07-28 21:30:00,P1_Rolling_L20,True,5640,8571154,2024-07-28 21:30:00,0.0
8567258,2024-07-28 21:30:00,P2_Rolling_L20,True,5641,8571151,2024-07-28 21:30:00,0.0
8567258,2024-07-28 21:30:00,P1_Rolling_L5,True,5640,8571154,2024-07-28 21:30:00,0.0
8567258,2024-07-28 21:30:00,P2_Rolling_L5,True,5641,8571151,2024-07-28 21:30:00,0.0
8567001,2024-07-28 21:30:00,P1_Rolling_L20,True,5641,8571151,2024-07-28 21:30:00,0.0
8567001,2024-07-28 21:30:00,P2_Rolling_L20,True,5640,8571154,2024-07-28 21:30:00,0.0
8567001,2024-07-28 21:30:00,P1_Rolling_L5,True,5641,8571151,2024-07-28 21:30:00,0.0
8567001,2024-07-28 21:30:00,P2_Rolling_L5,True,5640,8571154,2024-07-28 21:30:00,0.0
8567495,2024-07-28 22:00:00,P1_Rolling_L20,True,5645,8572466,2024-07-28 22:00:00,0.0
8567495,2024-07-28 22:00:00,P1_Rolling_L5,True,5645,8572466,2024-07-28 22:00:00,0.0
8567496,2024-07-28 22:30:00,P1_Rolling_L20,True,5649,8571155,2024-07-28 22:30:00,0.0
8567496,2024-07-28 22:30:00,P2_Rolling_L20,True,5650,8571148,2024-07-28 22:30:00,0.0
8567496,2024-07-28 22:30:00,P1_Rolling_L5,True,5649,8571155,2024-07-28 22:30:00,0.0
8567496,2024-07-28 22:30:00,P2_Rolling_L5,True,5650,8571148,2024-07-28 22:30:00,0.0
8567252,2024-07-28 22:30:00,P1_Rolling_L20,True,5650,8571148,2024-07-28 22:30:00,0.0
8567252,2024-07-28 22:30:00,P2_Rolling_L20,True,5649,8571155,2024-07-28 22:30:00,0.0
8567252,2024-07-28 22:30:00,P1_Rolling_L5,True,5650,8571148,2024-07-28 22:30:00,0.0
8567252,2024-07-28 22:30:00,P2_Rolling_L5,True,5649,8571155,2024-07-28 22:30:00,0.0
8579130,2024-07-30 06:00:00,P1_Rolling_L20,True,5896,8580825,2024-07-30 06:00:00,0.0
8579130,2024-07-30 06:00:00,P1_Rolling_L5,True,5896,8580825,2024-07-30 06:00:00,0.0
8579112,2024-07-30 07:00:00,P2_Rolling_L20,True,5908,8580826,2024-07-30 07:00:00,0.0
8579112,2024-07-30 07:00:00,P2_Rolling_L5,True,5908,8580826,2024-07-30 07:00:00,0.0
8579095,2024-07-30 07:30:00,P1_Rolling_L20,True,5914,8583619,2024-07-30 07:30:00,0.0
8579095,2024-07-30 07:30:00,P1_Rolling_L5,True,5914,8583619,2024-07-30 07:30:00,0.0
8579128,2024-07-30 08:00:00,P2_Rolling_L20,True,5920,8583631,2024-07-30 08:00:00,0.0
8579128,2024-07-30 08:00:00,P2_Rolling_L5,True,5920,8583631,2024-07-30 08:00:00,0.0
8579113,2024-07-30 08:30:00,P2_Rolling_L20,True,5926,8580827,2024-07-30 08:30:00,0.0
8579113,2024-07-30 08:30:00,P2_Rolling_L5,True,5926,8580827,2024-07-30 08:30:00,0.0
8579524,2024-07-30 18:00:00,P2_Rolling_L20,True,6022,8584640,2024-07-30 18:00:00,0.0
8579524,2024-07-30 18:00:00,P2_Rolling_L5,True,6022,8584640,2024-07-30 18:00:00,0.0
8579536,2024-07-30 19:30:00,P2_Rolling_L20,True,6032,8584641,2024-07-30 19:30:00,0.0
8579536,2024-07-30 19:30:00,P2_Rolling_L5,True,6032,8584641,2024-07-30 19:30:00,0.0
8585138,2024-07-31 14:00:00,P2_Rolling_L20,True,6180,8587715,2024-07-31 14:00:00,0.0
8585138,2024-07-31 14:00:00,P2_Rolling_L5,True,6180,8587715,2024-07-31 14:00:00,0.0
8585111,2024-07-31 15:30:00,P1_Rolling_L20,True,6196,8587716,2024-07-31 15:30:00,0.0
8585111,2024-07-31 15:30:00,P1_Rolling_L5,True,6196,8587716,2024-07-31 15:30:00,0.0
8585112,2024-07-31 16:00:00,P2_Rolling_L20,True,6202,8587717,2024-07-31 16:00:00,0.0
8585112,2024-07-31 16:00:00,P2_Rolling_L5,True,6202,8587717,2024-07-31 16:00:00,0.0
8579537,2024-07-31 21:00:00,P1_Rolling_L20,True,6241,8584642,2024-07-31 21:00:00,0.0
8579537,2024-07-31 21:00:00,P1_Rolling_L5,True,6241,8584642,2024-07-31 21:00:00,0.0
8579565,2024-07-31 22:30:00,P1_Rolling_L20,True,6251,8584637,2024-07-31 22:30:00,0.0
8579565,2024-07-31 22:30:00,P1_Rolling_L5,True,6251,8584637,2024-07-31 22:30:00,0.0
8588826,2024-08-01 04:30:00,P1_Rolling_L20,True,6285,8589097,2024-08-01 04:30:00,0.0
8588826,2024-08-01 04:30:00,P1_Rolling_L5,True,6285,8589097,2024-08-01 04:30:00,0.0
8589415,2024-08-01 14:30:00,P2_Rolling_L20,True,6386,8593132,2024-08-01 14:30:00,0.0
8589415,2024-08-01 14:30:00,P2_Rolling_L5,True,6386,8593132,2024-08-01 14:30:00,0.0
8589416,2024-08-01 15:00:00,P1_Rolling_L20,True,6392,8593133,2024-08-01 15:00:00,0.0
8589416,2024-08-01 15:00:00,P1_Rolling_L5,True,6392,8593133,2024-08-01 15:00:00,0.0
8589364,2024-08-01 16:00:00,P1_Rolling_L20,True,6403,8593134,2024-08-01 16:00:00,0.0
8589364,2024-08-01 16:00:00,P1_Rolling_L5,True,6403,8593134,2024-08-01 16:00:00,0.0
8594149,2024-08-02 18:00:00,P2_Rolling_L20,True,6620,8594216,2024-08-02 18:00:00,0.0
8594149,2024-08-02 18:00:00,P2_Rolling_L5,True,6620,8594216,2024-08-02 18:00:00,0.0
8594200,2024-08-02 18:30:00,P2_Rolling_L20,True,6624,8601781,2024-08-02 18:30:00,0.0
8594200,2024-08-02 18:30:00,P2_Rolling_L5,True,6624,8601781,2024-08-02 18:30:00,0.0
8594201,2024-08-02 19:30:00,P1_Rolling_L20,True,6631,8601774,2024-08-02 19:30:00,0.0
8594201,2024-08-02 19:30:00,P1_Rolling_L5,True,6631,8601774,2024-08-02 19:30:00,0.0
8598942,2024-08-03 06:30:00,P2_Rolling_L20,True,6704,8604086,2024-08-03 06:30:00,0.0
8598942,2024-08-03 06:30:00,P2_Rolling_L5,True,6704,8604086,2024-08-03 06:30:00,0.0
8598987,2024-08-03 07:00:00,P1_Rolling_L20,True,6710,8604087,2024-08-03 07:00:00,0.0
8598987,2024-08-03 07:00:00,P1_Rolling_L5,True,6710,8604087,2024-08-03 07:00:00,0.0
8598943,2024-08-03 08:00:00,P1_Rolling_L20,True,6722,8604088,2024-08-03 08:00:00,0.0
8598943,2024-08-03 08:00:00,P1_Rolling_L5,True,6722,8604088,2024-08-03 08:00:00,0.0
8594213,2024-08-03 20:30:00,P1_Rolling_L20,True,6839,8601775,2024-08-03 20:30:00,0.0
8594213,2024-08-03 20:30:00,P1_Rolling_L5,True,6839,8601775,2024-08-03 20:30:00,0.0
8594202,2024-08-03 21:30:00,P2_Rolling_L20,True,6846,8601780,2024-08-03 21:30:00,0.0
8594202,2024-08-03 21:30:00,P2_Rolling_L5,True,6846,8601780,2024-08-03 21:30:00,0.0
8611000,2024-08-05 10:00:00,P2_Rolling_L20,True,7134,8615145,2024-08-05 10:00:00,0.0
8611000,2024-08-05 10:00:00,P2_Rolling_L5,True,7134,8615145,2024-08-05 10:00:00,0.0
8611010,2024-08-05 11:30:00,P1_Rolling_L20,True,7150,8615146,2024-08-05 11:30:00,0.0
8611010,2024-08-05 11:30:00,P1_Rolling_L5,True,7150,8615146,2024-08-05 11:30:00,0.0
8611025,2024-08-05 12:00:00,P2_Rolling_L20,True,7156,8615147,2024-08-05 12:00:00,0.0
8611025,2024-08-05 12:00:00,P2_Rolling_L5,True,7156,8615147,2024-08-05 12:00:00,0.0
8615497,2024-08-06 10:00:00,P2_Rolling_L20,True,7309,8616538,2024-08-06 10:00:00,0.0
8615497,2024-08-06 10:00:00,P2_Rolling_L5,True,7309,8616538,2024-08-06 10:00:00,0.0
8615500,2024-08-06 11:30:00,P1_Rolling_L20,True,7325,8616633,2024-08-06 11:30:00,0.0
8615500,2024-08-06 11:30:00,P1_Rolling_L5,True,7325,8616633,2024-08-06 11:30:00,0.0
8615501,2024-08-06 12:00:00,P2_Rolling_L20,True,7331,8616778,2024-08-06 12:00:00,0.0
8615501,2024-08-06 12:00:00,P2_Rolling_L5,True,7331,8616778,2024-08-06 12:00:00,0.0
8620706,2024-08-07 10:00:00,P2_Rolling_L20,True,7508,8622998,2024-08-07 10:00:00,0.0
8620706,2024-08-07 10:00:00,P2_Rolling_L5,True,7508,8622998,2024-08-07 10:00:00,0.0
8621280,2024-08-07 11:30:00,P1_Rolling_L20,True,7524,8622999,2024-08-07 11:30:00,0.0
8621280,2024-08-07 11:30:00,P1_Rolling_L5,True,7524,8622999,2024-08-07 11:30:00,0.0
8621281,2024-08-07 12:00:00,P2_Rolling_L20,True,7530,8623000,2024-08-07 12:00:00,0.0
8621281,2024-08-07 12:00:00,P2_Rolling_L5,True,7530,8623000,2024-08-07 12:00:00,0.0
8621316,2024-08-07 14:00:00,P2_Rolling_L20,True,7551,8623001,2024-08-07 14:00:00,0.0
8621316,2024-08-07 14:00:00,P2_Rolling_L5,True,7551,8623001,2024-08-07 14:00:00,0.0
8621321,2024-08-07 14:30:00,P1_Rolling_L20,True,7557,8622995,2024-08-07 14:30:00,0.0
8621321,2024-08-07 14:30:00,P1_Rolling_L5,True,7557,8622995,2024-08-07 14:30:00,0.0
8621431,2024-08-07 15:30:00,P1_Rolling_L20,True,7568,8623002,2024-08-07 15:30:00,0.0
8621431,2024-08-07 15:30:00,P2_Rolling_L20,True,7569,8622996,2024-08-07 15:30:00,0.0
8621431,2024-08-07 15:30:00,P1_Rolling_L5,True,7568,8623002,2024-08-07 15:30:00,0.0
8621431,2024-08-07 15:30:00,P2_Rolling_L5,True,7569,8622996,2024-08-07 15:30:00,0.0
8621319,2024-08-07 15:30:00,P1_Rolling_L20,True,7568,8623002,2024-08-07 15:30:00,0.0
8621319,2024-08-07 15:30:00,P2_Rolling_L20,True,7569,8622996,2024-08-07 15:30:00,0.0
8621319,2024-08-07 15:30:00,P1_Rolling_L5,True,7568,8623002,2024-08-07 15:30:00,0.0
8621319,2024-08-07 15:30:00,P2_Rolling_L5,True,7569,8622996,2024-08-07 15:30:00,0.0
8621335,2024-08-07 16:00:00,P2_Rolling_L20,True,7575,8622994,2024-08-07 16:00:00,0.0
8621335,2024-08-07 16:00:00,P2_Rolling_L5,True,7575,8622994,2024-08-07 16:00:00,0.0
8621440,2024-08-07 16:30:00,P1_Rolling_L20,True,7581,8622997,2024-08-07 16:30:00,0.0
8621440,2024-08-07 16:30:00,P1_Rolling_L5,True,7581,8622997,2024-08-07 16:30:00,0.0
8627239,2024-08-08 14:30:00,P1_Rolling_L20,True,7758,8633944,2024-08-08 14:30:00,0.0
8627239,2024-08-08 14:30:00,P1_Rolling_L5,True,7758,8633944,2024-08-08 14:30:00,0.0
8625587,2024-08-08 15:30:00,P2_Rolling_L20,True,7769,8633945,2024-08-08 15:30:00,0.0
8625587,2024-08-08 15:30:00,P2_Rolling_L5,True,7769,8633945,2024-08-08 15:30:00,0.0
8627248,2024-08-08 16:30:00,P1_Rolling_L20,True,7780,8633946,2024-08-08 16:30:00,0.0
8627248,2024-08-08 16:30:00,P1_Rolling_L5,True,7780,8633946,2024-08-08 16:30:00,0.0
8634484,2024-08-09 02:00:00,P1_Rolling_L20,True,7832,8636305,2024-08-09 02:00:00,0.0
8634484,2024-08-09 02:00:00,P1_Rolling_L5,True,7832,8636305,2024-08-09 02:00:00,0.0
8634546,2024-08-09 03:00:00,P2_Rolling_L20,True,7843,8636370,2024-08-09 03:00:00,0.0
8634546,2024-08-09 03:00:00,P2_Rolling_L5,True,7843,8636370,2024-08-09 03:00:00,0.0
8634574,2024-08-09 04:30:00,P2_Rolling_L20,True,7859,8636371,2024-08-09 04:30:00,0.0
8634574,2024-08-09 04:30:00,P2_Rolling_L5,True,7859,8636371,2024-08-09 04:30:00,0.0
8634548,2024-08-09 06:30:00,P1_Rolling_L20,True,7880,8638209,2024-08-09 06:30:00,0.0
8634548,2024-08-09 06:30:00,P1_Rolling_L5,True,7880,8638209,2024-08-09 06:30:00,0.0
8634607,2024-08-09 07:30:00,P2_Rolling_L20,True,7891,8638210,2024-08-09 07:30:00,0.0
8634607,2024-08-09 07:30:00,P2_Rolling_L5,True,7891,8638210,2024-08-09 07:30:00,0.0
8634550,2024-08-09 08:30:00,P1_Rolling_L20,True,7902,8638211,2024-08-09 08:30:00,0.0
8634550,2024-08-09 08:30:00,P1_Rolling_L5,True,7902,8638211,2024-08-09 08:30:00,0.0
8634227,2024-08-09 15:00:00,P2_Rolling_L20,True,7969,8638340,2024-08-09 15:00:00,0.0
8634227,2024-08-09 15:00:00,P2_Rolling_L5,True,7969,8638340,2024-08-09 15:00:00,0.0
8634228,2024-08-09 16:30:00,P2_Rolling_L20,True,7985,8638341,2024-08-09 16:30:00,0.0
8634228,2024-08-09 16:30:00,P2_Rolling_L5,True,7985,8638341,2024-08-09 16:30:00,0.0
8639809,2024-08-10 06:30:00,P1_Rolling_L20,True,8082,8641374,2024-08-10 06:30:00,0.0
8639809,2024-08-10 06:30:00,P1_Rolling_L5,True,8082,8641374,2024-08-10 06:30:00,0.0
8639810,2024-08-10 07:30:00,P2_Rolling_L20,True,8093,8642895,2024-08-10 07:30:00,0.0
8639810,2024-08-10 07:30:00,P2_Rolling_L5,True,8093,8642895,2024-08-10 07:30:00,0.0
8639789,2024-08-10 08:30:00,P1_Rolling_L20,True,8104,8641389,2024-08-10 08:30:00,0.0
8639789,2024-08-10 08:30:00,P1_Rolling_L5,True,8104,8641389,2024-08-10 08:30:00,0.0
8647180,2024-08-12 14:30:00,P2_Rolling_L20,True,8557,8652816,2024-08-12 14:30:00,0.0
8647180,2024-08-12 14:30:00,P2_Rolling_L5,True,8557,8652816,2024-08-12 14:30:00,0.0
8647179,2024-08-12 15:00:00,P1_Rolling_L20,True,8563,8652817,2024-08-12 15:00:00,0.0
8647179,2024-08-12 15:00:00,P1_Rolling_L5,True,8563,8652817,2024-08-12 15:00:00,0.0
8647178,2024-08-12 16:00:00,P1_Rolling_L20,True,8574,8652824,2024-08-12 16:00:00,0.0
8647178,2024-08-12 16:00:00,P1_Rolling_L5,True,8574,8652824,2024-08-12 16:00:00,0.0
8657550,2024-08-14 02:30:00,P1_Rolling_L20,True,8832,8658334,2024-08-14 02:30:00,0.0
8657550,2024-08-14 02:30:00,P1_Rolling_L5,True,8832,8658334,2024-08-14 02:30:00,0.0
8657545,2024-08-14 03:30:00,P2_Rolling_L20,True,8843,8658335,2024-08-14 03:30:00,0.0
8657545,2024-08-14 03:30:00,P2_Rolling_L5,True,8843,8658335,2024-08-14 03:30:00,0.0
8657587,2024-08-14 04:30:00,P1_Rolling_L20,True,8854,8658361,2024-08-14 04:30:00,0.0
8657587,2024-08-14 04:30:00,P1_Rolling_L5,True,8854,8658361,2024-08-14 04:30:00,0.0
8657650,2024-08-14 06:00:00,P1_Rolling_L20,True,8870,8660956,2024-08-14 06:00:00,0.0
8657650,2024-08-14 06:00:00,P1_Rolling_L5,True,8870,8660956,2024-08-14 06:00:00,0.0
8657652,2024-08-14 07:00:00,P2_Rolling_L20,True,8880,8660949,2024-08-14 07:00:00,0.0
8657652,2024-08-14 07:00:00,P2_Rolling_L5,True,8880,8660949,2024-08-14 07:00:00,0.0
8657680,2024-08-14 08:30:00,P2_Rolling_L20,True,8895,8660950,2024-08-14 08:30:00,0.0
8657680,2024-08-14 08:30:00,P2_Rolling_L5,True,8895,8660950,2024-08-14 08:30:00,0.0
8662622,2024-08-15 02:00:00,P2_Rolling_L20,True,9025,8663685,2024-08-15 02:00:00,0.0
8662622,2024-08-15 02:00:00,P2_Rolling_L5,True,9025,8663685,2024-08-15 02:00:00,0.0
8662625,2024-08-15 03:30:00,P1_Rolling_L20,True,9041,8663686,2024-08-15 03:30:00,0.0
8662625,2024-08-15 03:30:00,P1_Rolling_L5,True,9041,8663686,2024-08-15 03:30:00,0.0
8662628,2024-08-15 04:00:00,P2_Rolling_L20,True,9047,8663687,2024-08-15 04:00:00,0.0
8662628,2024-08-15 04:00:00,P2_Rolling_L5,True,9047,8663687,2024-08-15 04:00:00,0.0
8667497,2024-08-16 06:00:00,P2_Rolling_L20,True,9264,8672171,2024-08-16 06:00:00,0.0
8667497,2024-08-16 06:00:00,P2_Rolling_L5,True,9264,8672171,2024-08-16 06:00:00,0.0
8667501,2024-08-16 07:30:00,P1_Rolling_L20,True,9280,8672172,2024-08-16 07:30:00,0.0
8667501,2024-08-16 07:30:00,P1_Rolling_L5,True,9280,8672172,2024-08-16 07:30:00,0.0
8667502,2024-08-16 08:00:00,P2_Rolling_L20,True,9286,8672173,2024-08-16 08:00:00,0.0
8667502,2024-08-16 08:00:00,P2_Rolling_L5,True,9286,8672173,2024-08-16 08:00:00,0.0
