end_idx,end_date,brier_score,calibration_error,window_win_rate,window_expected
1231,2025-08-14,0.2649694172623298,-0.1276496493699918,0.6,0.7276496493699918
1232,2025-08-14,0.2646944390476562,-0.1280787201214777,0.6,0.7280787201214777
1233,2025-08-14,0.26298151386675234,-0.12484322922681379,0.605,0.7298432292268138
1234,2025-08-14,0.26096128472315877,-0.12150984938382825,0.61,0.7315098493838282
1235,2025-08-14,0.26029694945412457,-0.12103301385456844,0.61,0.7310330138545684
1236,2025-08-14,0.2611067856707466,-0.11920425565313209,0.61,0.7292042556531321
1237,2025-08-14,0.2606513185338302,-0.12006296626232338,0.61,0.7300629662623234
1238,2025-08-14,0.25841842151029754,-0.1144579897378788,0.615,0.7294579897378788
1239,2025-08-14,0.2594428618174272,-0.1124549973192066,0.615,0.7274549973192066
1240,2025-08-14,0.2582811696668307,-0.10708341403562738,0.62,0.7270834140356274
1241,2025-08-14,0.25782679496461347,-0.10842275373502963,0.62,0.7284227537350296
1242,2025-08-14,0.25821312981569167,-0.10764959688306297,0.62,0.727649596883063
1243,2025-08-14,0.2563009211439494,-0.10219758675646995,0.625,0.72719758675647
1244,2025-08-14,0.25601452124134516,-0.10199627570314218,0.625,0.7269962757031422
1245,2025-08-14,0.25416791953483747,-0.0977446225881563,0.63,0.7277446225881563
1246,2025-08-14,0.25417547736174195,-0.09765044820190116,0.63,0.7276504482019012
1247,2025-08-14,0.2574443433537393,-0.104686139357274,0.625,0.729686139357274
1248,2025-08-14,0.2592553301963869,-0.10958552018275713,0.62,0.7295855201827571
1249,2025-08-15,0.258471374378834,-0.10902994324449655,0.62,0.7290299432444965
1250,2025-08-15,0.25841615051660555,-0.10910690570881076,0.62,0.7291069057088108
1251,2025-08-15,0.26079374352926854,-0.11056197517424149,0.62,0.7305619751742415
1252,2025-08-15,0.26188552348951305,-0.11488707233168105,0.615,0.729887072331681
1253,2025-08-15,0.26440002046650074,-0.11870355288351053,0.61,0.7287035528835105
1254,2025-08-15,0.2636585841894855,-0.12047149505490229,0.61,0.7304714950549023
1255,2025-08-15,0.26299795313649244,-0.12123291691393179,0.61,0.7312329169139318
1256,2025-08-15,0.2637405086674729,-0.1249370417094775,0.605,0.7299370417094775
1257,2025-08-15,0.2632197034049942,-0.12640701540977783,0.605,0.7314070154097778
1258,2025-08-15,0.26174944336635264,-0.12896781037660132,0.605,0.7339678103766013
1259,2025-08-15,0.26111853270446195,-0.12373873077256037,0.61,0.7337387307725604
1260,2025-08-15,0.26171305283641433,-0.12284012292129975,0.61,0.7328401229212997
1261,2025-08-15,0.25888292306753674,-0.12091281216983585,0.61,0.7309128121698358
1262,2025-08-15,0.25813647401964973,-0.1225104062292699,0.61,0.7325104062292699
1263,2025-08-15,0.26211342264134635,-0.1292676876850526,0.605,0.7342676876850526
1264,2025-08-15,0.26005124123872003,-0.12583484054563498,0.61,0.735834840545635
1265,2025-08-15,0.26420505790674076,-0.1322923356261272,0.605,0.7372923356261272
1266,2025-08-15,0.2630600962116704,-0.13123779066884722,0.605,0.7362377906688472
1267,2025-08-15,0.26469571986528867,-0.13435412396526047,0.6,0.7343541239652605
1268,2025-08-15,0.2668672268550955,-0.13925082450589377,0.595,0.7342508245058937
1269,2025-08-15,0.2672194708869478,-0.13806656464514522,0.595,0.7330665646451452
1270,2025-08-15,0.2676425523468362,-0.1373351446862916,0.595,0.7323351446862916
1271,2025-08-15,0.26866157780073285,-0.13792281022360808,0.595,0.7329228102236081
1272,2025-08-15,0.26943775728830255,-0.1403214498380534,0.59,0.7303214498380534
1273,2025-08-15,0.26835233848050993,-0.13779239573185498,0.595,0.732792395731855
1274,2025-08-15,0.26858857829811816,-0.13746809811435157,0.595,0.7324680981143515
1275,2025-08-15,0.27003783702565237,-0.1383270183537023,0.595,0.7333270183537023
1276,2025-08-15,0.2692213259548188,-0.13998690923793844,0.595,0.7349869092379384
1277,2025-08-15,0.26878121626740353,-0.14070977280726593,0.595,0.7357097728072659
1278,2025-08-15,0.2704079852298519,-0.14515742693497002,0.59,0.73515742693497
1279,2025-08-16,0.2706808296747916,-0.14482836511258002,0.59,0.73482836511258
1280,2025-08-16,0.26874279342833374,-0.1435755831403378,0.59,0.7335755831403378
1281,2025-08-16,0.26739978610095433,-0.14069640673940675,0.595,0.7356964067394067
1282,2025-08-16,0.2678975966761817,-0.13947569240333846,0.595,0.7344756924033384
1283,2025-08-16,0.27007814863373875,-0.14502328065609593,0.59,0.7350232806560959
1284,2025-08-16,0.2710121801262722,-0.14301039958335893,0.59,0.7330103995833589
1285,2025-08-16,0.26960955054221514,-0.13875276105539713,0.595,0.7337527610553971
1286,2025-08-16,0.26929673240666874,-0.1393545522610481,0.595,0.7343545522610481
1287,2025-08-16,0.2684923811051543,-0.13861574243322528,0.595,0.7336157424332252
1288,2025-08-16,0.26807048241915266,-0.13916990886380942,0.595,0.7341699088638094
1289,2025-08-16,0.2678337119680082,-0.13947519279856235,0.595,0.7344751927985623
1290,2025-08-16,0.2714996104622413,-0.14391178937616167,0.59,0.7339117893761616
1291,2025-08-16,0.2714879180516349,-0.1440458764268161,0.59,0.7340458764268161
1292,2025-08-16,0.271905098311197,-0.14340018545628708,0.59,0.733400185456287
1293,2025-08-16,0.26988294985128414,-0.1400665481248059,0.595,0.7350665481248059
1294,2025-08-16,0.2711251904315567,-0.14443702135264025,0.59,0.7344370213526402
1295,2025-08-16,0.27274791161566836,-0.14999262681766623,0.585,0.7349926268176662
1296,2025-08-16,0.27253285886516543,-0.15087050915938482,0.585,0.7358705091593848
1297,2025-08-16,0.27170629128619,-0.15169315377623527,0.585,0.7366931537762352
1298,2025-08-16,0.2711529190666429,-0.14751947173988,0.59,0.73751947173988
1299,2025-08-16,0.2700024895829492,-0.14977753848935038,0.59,0.7397775384893504
1300,2025-08-16,0.2680290755109391,-0.14620120730178698,0.595,0.741201207301787
1301,2025-08-16,0.26844674235248644,-0.1456460936632118,0.595,0.7406460936632118
1302,2025-08-16,0.2683022474315391,-0.1458548303708349,0.595,0.7408548303708349
1303,2025-08-16,0.2703574654857163,-0.150956711935319,0.59,0.740956711935319
1304,2025-08-16,0.2711297864926366,-0.14974222174512908,0.59,0.739742221745129
1305,2025-08-16,0.27246721425446685,-0.15522695120624386,0.585,0.7402269512062438
1306,2025-08-16,0.27439652551926946,-0.1584992977206099,0.58,0.7384992977206098
1307,2025-08-16,0.2755329174025313,-0.15930830018478248,0.58,0.7393083001847824
1308,2025-08-16,0.27582978737147973,-0.16361379755826788,0.575,0.7386137975582678
1309,2025-08-16,0.2782962030434529,-0.16553014743673167,0.575,0.7405301474367316
1310,2025-08-16,0.2790521992771124,-0.17045978959024477,0.57,0.7404597895902447
1311,2025-08-16,0.27855952803123407,-0.17008284048927724,0.57,0.7400828404892772
1312,2025-08-16,0.27619642594270866,-0.1664699075282846,0.575,0.7414699075282846
1313,2025-08-16,0.2760631801195635,-0.16676173028582342,0.575,0.7417617302858234
1314,2025-08-16,0.2773543407039825,-0.1714046361890187,0.57,0.7414046361890186
1315,2025-08-17,0.27961069151749557,-0.17776382030356508,0.565,0.742763820303565
1316,2025-08-17,0.2792428323376309,-0.17258324918688261,0.57,0.7425832491868826
1317,2025-08-17,0.28168537396118404,-0.17801565763094007,0.565,0.74301565763094
1318,2025-08-17,0.2798960379163424,-0.17298245404455193,0.57,0.7429824540445519
1319,2025-08-17,0.28158665261750215,-0.17828884198660355,0.565,0.7432888419866035
1320,2025-08-17,0.2802971539124129,-0.17301887389695358,0.57,0.7430188738969535
1321,2025-08-17,0.2773055996814534,-0.1710846117706435,0.57,0.7410846117706434
1322,2025-08-17,0.2788711609744365,-0.17576132733996352,0.565,0.7407613273399635
1323,2025-08-17,0.274201360215341,-0.17074330321053843,0.57,0.7407433032105384
1324,2025-08-17,0.27570006931744534,-0.1746345767094254,0.565,0.7396345767094253
1325,2025-08-17,0.2767069963886014,-0.175187228399166,0.565,0.740187228399166
1326,2025-08-17,0.2727038008776167,-0.16869549730543898,0.57,0.7386954973054389
1327,2025-08-17,0.27497550666688386,-0.1722237537654857,0.565,0.7372237537654857
1328,2025-08-17,0.2785510205625123,-0.17879086945008615,0.56,0.7387908694500862
1329,2025-08-17,0.27855390396057944,-0.17874548003341506,0.56,0.7387454800334151
1330,2025-08-17,0.27928887040175615,-0.17799988863146998,0.56,0.73799988863147
1331,2025-08-17,0.280899519246365,-0.18198523558095125,0.555,0.7369852355809513
1332,2025-08-17,0.278389518528244,-0.18012515163966214,0.555,0.7351251516396622
1333,2025-08-17,0.27833442563210176,-0.1800853530393881,0.555,0.7350853530393882
1334,2025-08-17,0.27989394435775156,-0.18483926293528008,0.55,0.7348392629352801
1335,2025-08-17,0.2798721799971782,-0.1848280123090773,0.55,0.7348280123090773
1336,2025-08-17,0.27642342054440966,-0.1775154612263372,0.555,0.7325154612263373
1337,2025-08-17,0.27525266331174947,-0.17380515177416833,0.56,0.7338051517741684
1338,2025-08-17,0.2751025207226717,-0.17450195820027536,0.56,0.7345019582002754
1339,2025-08-17,0.2713193762807341,-0.16810663103227763,0.565,0.7331066310322776
1340,2025-08-17,0.2683841273220353,-0.1637449702211592,0.57,0.7337449702211591
1341,2025-08-17,0.2673905980872469,-0.1582680925194413,0.575,0.7332680925194413
1342,2025-08-17,0.267391650912197,-0.15825219144708857,0.575,0.7332521914470885
1343,2025-08-17,0.2685834039848985,-0.1625951742926265,0.57,0.7325951742926264
1344,2025-08-17,0.26972750903569764,-0.1634798401043569,0.57,0.7334798401043569
1345,2025-08-17,0.26906547489320737,-0.16462285405072807,0.57,0.734622854050728
1346,2025-08-17,0.26906598723792136,-0.16461498047265333,0.57,0.7346149804726533
1347,2025-08-17,0.2662977315971691,-0.1607220774191771,0.575,0.7357220774191771
1348,2025-08-17,0.2658418551775266,-0.16138633133008995,0.575,0.7363863313300899
1349,2025-08-18,0.26673080202049176,-0.1594583616878743,0.575,0.7344583616878743
1350,2025-08-18,0.26942050380205557,-0.16519718278188922,0.57,0.7351971827818892
1351,2025-08-18,0.2687848823437202,-0.1646052521234902,0.57,0.7346052521234901
1352,2025-08-18,0.26594185392936404,-0.15903240263911578,0.575,0.7340324026391157
1353,2025-08-18,0.266577059577385,-0.15748327153476926,0.575,0.7324832715347692
1354,2025-08-18,0.2664818847195555,-0.15803239508776434,0.575,0.7330323950877643
1355,2025-08-18,0.26248790739344685,-0.15221517920186223,0.58,0.7322151792018622
1356,2025-08-18,0.2594242977873255,-0.14646125933926857,0.585,0.7314612593392685
1357,2025-08-18,0.25813285298866817,-0.14553900074795967,0.585,0.7305390007479596
1358,2025-08-18,0.2588914918232793,-0.14373391564599702,0.585,0.728733915645997
1359,2025-08-18,0.2587031496794475,-0.14412803174676525,0.585,0.7291280317467652
1360,2025-08-18,0.25727313908021177,-0.1394295689972791,0.59,0.7294295689972791
1361,2025-08-18,0.2595719631419201,-0.14481593675147653,0.585,0.7298159367514765
1362,2025-08-18,0.258660126801576,-0.14407752018634257,0.585,0.7290775201863425
1363,2025-08-18,0.2585914734070584,-0.1441643858654218,0.585,0.7291643858654218
1364,2025-08-18,0.26131025049758205,-0.14986648623822996,0.58,0.7298664862382299
1365,2025-08-18,0.2650041973379771,-0.156095023412136,0.575,0.731095023412136
1366,2025-08-18,0.2647326099305938,-0.15665792998038086,0.575,0.7316579299803808
1367,2025-08-18,0.2634653607864297,-0.15224275862227132,0.58,0.7322427586222713
1368,2025-08-18,0.26482849315368057,-0.1576346440778308,0.575,0.7326346440778307
1369,2025-08-18,0.26753277199402536,-0.16234319874147474,0.57,0.7323431987414747
1370,2025-08-18,0.269211078014246,-0.16563521870227227,0.565,0.7306352187022722
1371,2025-08-18,0.2706090511819948,-0.16947560578517673,0.56,0.7294756057851768
1372,2025-08-18,0.27298222233746733,-0.17383882758282998,0.555,0.72883882758283
1373,2025-08-18,0.27335600857877845,-0.17325428072971338,0.555,0.7282542807297134
1374,2025-08-18,0.2733558787646072,-0.17325601206971974,0.555,0.7282560120697198
1375,2025-08-18,0.26958212321017944,-0.16701230714404125,0.56,0.7270123071440413
1376,2025-08-18,0.27004591566457203,-0.16566741537825658,0.56,0.7256674153782566
1377,2025-08-18,0.26956113127062753,-0.16663122461601365,0.56,0.7266312246160137
1378,2025-08-18,0.26983154038923163,-0.16607410179307436,0.56,0.7260741017930744
1379,2025-08-18,0.2712227315434304,-0.1712086018431258,0.555,0.7262086018431259
1380,2025-08-18,0.268871322705773,-0.16746799373128352,0.56,0.7274679937312836
1381,2025-08-18,0.265817656969704,-0.16035402292522272,0.565,0.7253540229252227
1382,2025-08-18,0.26991254129271697,-0.16667541912919837,0.56,0.7266754191291984
1383,2025-08-18,0.2709274012013125,-0.16456114518817633,0.56,0.7245611451881764
1384,2025-08-18,0.2720807636235017,-0.17105005993184041,0.555,0.7260500599318405
1385,2025-08-18,0.2723458778859779,-0.1700670874126876,0.555,0.7250670874126877
1386,2025-08-18,0.2717815843203015,-0.16411005537000334,0.56,0.7241100553700034
1387,2025-08-18,0.27261652565626676,-0.16322445511678418,0.56,0.7232244551167842
1388,2025-08-18,0.2726124505244773,-0.16323103953270812,0.56,0.7232310395327082
1389,2025-08-18,0.2739446599836534,-0.16822858087398085,0.555,0.7232285808739809
1390,2025-08-18,0.2741033062967141,-0.17209824455505895,0.55,0.722098244555059
1391,2025-08-18,0.2725588784187034,-0.16871390193709423,0.555,0.7237139019370943
1392,2025-08-18,0.27162910312407573,-0.1633551616192508,0.56,0.7233551616192508
1393,2025-08-18,0.26939758892611676,-0.1598543444526226,0.565,0.7248543444526225
1394,2025-08-18,0.2686935404396093,-0.16158036714347368,0.565,0.7265803671434736
1395,2025-08-19,0.26403965278596203,-0.15621154844822172,0.57,0.7262115484482217
1396,2025-08-19,0.2662023644706599,-0.15750162761174225,0.57,0.7275016276117422
1397,2025-08-19,0.2653838093892485,-0.15248241189970801,0.575,0.727482411899708
1398,2025-08-19,0.2671263067465936,-0.15398338789353294,0.575,0.7289833878935329
1399,2025-08-19,0.2631907804850727,-0.1491623510155825,0.58,0.7291623510155825
1400,2025-08-19,0.2634759816959102,-0.14811669402034133,0.58,0.7281166940203413
1401,2025-08-19,0.2634709587460025,-0.14818143401709705,0.58,0.728181434017097
1402,2025-08-19,0.2663029520107083,-0.15303649221093085,0.575,0.7280364922109308
1403,2025-08-19,0.26490992616843856,-0.14811698803136553,0.58,0.7281169880313655
1404,2025-08-19,0.26393069561747595,-0.14381360115261344,0.585,0.7288136011526134
1405,2025-08-19,0.26397399581445863,-0.14887935397218022,0.58,0.7288793539721802
1406,2025-08-19,0.2645898408434721,-0.14936800751564838,0.58,0.7293680075156483
1407,2025-08-19,0.2601318946441886,-0.14352611036160345,0.585,0.7285261103616034
1408,2025-08-19,0.25918127230661653,-0.13944038463146058,0.59,0.7294403846314605
1409,2025-08-19,0.2600031472815801,-0.14402928283166494,0.585,0.7290292828316649
1410,2025-08-19,0.25818956108810254,-0.139849051994969,0.59,0.729849051994969
1411,2025-08-19,0.25818754925453424,-0.1398821440747816,0.59,0.7298821440747816
1412,2025-08-19,0.2589682849297347,-0.1388726044492683,0.59,0.7288726044492683
1413,2025-08-19,0.26040209814012677,-0.14368436124464912,0.585,0.7286843612446491
1414,2025-08-19,0.2604018502252175,-0.14368852096721796,0.585,0.7286885209672179
1415,2025-08-19,0.26141199866218057,-0.14791958713180564,0.58,0.7279195871318056
1416,2025-08-19,0.2626029796385027,-0.14569874991126874,0.58,0.7256987499112687
1417,2025-08-19,0.26260217984452167,-0.14569819441604315,0.58,0.7256981944160431
1418,2025-08-19,0.2632264467159022,-0.14408037141960683,0.58,0.7240803714196068
1419,2025-08-19,0.2632966489098876,-0.14394449389088593,0.58,0.7239444938908859
1420,2025-08-19,0.26138601044255894,-0.14040891705294645,0.585,0.7254089170529464
1421,2025-08-19,0.2589268245436982,-0.1388824294001676,0.585,0.7238824294001676
1422,2025-08-19,0.25605278750878424,-0.13492912569921034,0.59,0.7249291256992103
1423,2025-08-19,0.255230732271957,-0.13436667194433638,0.59,0.7243666719443363
1424,2025-08-19,0.2533648833542579,-0.13047453795662334,0.595,0.7254745379566233
1425,2025-08-19,0.2536733395383666,-0.13005360859928516,0.595,0.7250536085992851
1426,2025-08-19,0.2550523123044016,-0.13476468035588018,0.59,0.7247646803558802
1427,2025-08-19,0.25523303244176776,-0.13488164480930598,0.59,0.724881644809306
1428,2025-08-19,0.2576061771177749,-0.1403941992570097,0.585,0.7253941992570097
1429,2025-08-19,0.2564584589862007,-0.13958037533318224,0.585,0.7245803753331822
1430,2025-08-19,0.2554520719151502,-0.13410165715239508,0.59,0.724101657152395
1431,2025-08-19,0.25931928792067843,-0.14082120782508467,0.585,0.7258212078250846
1432,2025-08-19,0.259104633393323,-0.1412856632026569,0.585,0.7262856632026569
1433,2025-08-19,0.25987402934895126,-0.13959655111189906,0.585,0.724596551111899
1434,2025-08-19,0.25987387996211125,-0.1395990359763053,0.585,0.7245990359763053
1435,2025-08-20,0.26074418864867194,-0.1402117592582136,0.585,0.7252117592582136
1436,2025-08-20,0.26082405346832255,-0.1401152901132392,0.585,0.7251152901132392
1437,2025-08-20,0.26534861694057205,-0.14585208190260324,0.58,0.7258520819026032
1438,2025-08-20,0.2665714421588835,-0.15072093388566088,0.575,0.7257209338856608
1439,2025-08-20,0.2657532431577579,-0.15194844507283722,0.575,0.7269484450728372
1440,2025-08-20,0.2648385334406072,-0.15392618804402958,0.575,0.7289261880440295
1441,2025-08-20,0.2648374849793412,-0.1539415354175222,0.575,0.7289415354175222
1442,2025-08-20,0.2647498162998254,-0.15408150933319142,0.575,0.7290815093331914
1443,2025-08-20,0.2643859390119163,-0.15466575185412512,0.575,0.7296657518541251
1444,2025-08-20,0.26221258318602325,-0.15017176787573916,0.58,0.7301717678757391
1445,2025-08-20,0.26514122677188856,-0.15517723684346751,0.575,0.7301772368434675
1446,2025-08-20,0.26559502752858855,-0.15389840308425196,0.575,0.7288984030842519
1447,2025-08-20,0.2641719378266221,-0.15306364802914918,0.575,0.7280636480291491
1448,2025-08-20,0.2622015606626153,-0.1484527317244586,0.58,0.7284527317244586
1449,2025-08-20,0.2602955553405912,-0.1441871415060706,0.585,0.7291871415060706
1450,2025-08-20,0.2603668240238353,-0.14408841708730624,0.585,0.7290884170873062
1451,2025-08-20,0.2559762911694382,-0.13817678300112024,0.59,0.7281767830011202
1452,2025-08-20,0.25583420767883597,-0.1380465997910102,0.59,0.7280465997910102
1453,2025-08-20,0.2535188345981241,-0.1334598230964581,0.595,0.7284598230964581
1454,2025-08-20,0.2537804046806963,-0.13246891765720337,0.595,0.7274689176572033
